year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,2,23,842,842,0,1101,1046,15,EV,4253,N12924,EWR,CLT,98,529,8,42,2013-02-23T13:00:00Z
2013,2,23,848,829,19,1213,1205,8,UA,1480,N48127,EWR,SFO,347,2565,8,29,2013-02-23T13:00:00Z
2013,2,23,850,855,-5,1236,1214,22,B6,1061,N203JB,JFK,AUS,257,1521,8,55,2013-02-23T13:00:00Z
2013,2,23,905,910,-5,1026,1032,-6,B6,20,N339JB,JFK,ROC,54,264,9,10,2013-02-23T14:00:00Z
2013,2,23,915,920,-5,1420,1448,-28,DL,675,N706TW,JFK,STT,194,1623,9,20,2013-02-23T14:00:00Z
2013,2,23,917,920,-3,1236,1245,-9,AA,721,N587AA,LGA,DFW,243,1389,9,20,2013-02-23T14:00:00Z
2013,2,23,1004,1007,-3,1123,1122,1,EV,5711,N834AS,JFK,IAD,54,228,10,7,2013-02-23T15:00:00Z
2013,2,23,1038,1045,-7,1347,1337,10,UA,750,N666UA,EWR,IAH,222,1400,10,45,2013-02-23T15:00:00Z
2013,2,23,1039,1045,-6,1358,1332,26,B6,1183,N784JB,JFK,MCO,161,944,10,45,2013-02-23T15:00:00Z
2013,2,23,1042,929,73,1325,1215,70,UA,595,N553UA,EWR,LAS,319,2227,9,29,2013-02-23T14:00:00Z
2013,2,23,1126,1130,-4,1310,1325,-15,WN,1040,N263WN,EWR,STL,147,872,11,30,2013-02-23T16:00:00Z
2013,2,23,1127,920,127,NA,1240,NA,AA,1589,N564AA,EWR,DFW,NA,1372,9,20,2013-02-23T14:00:00Z
2013,2,23,1148,1200,-12,1300,1305,-5,US,2126,N958UW,LGA,BOS,39,184,12,0,2013-02-23T17:00:00Z
2013,2,23,1203,1130,33,1504,1440,24,UA,645,N832UA,EWR,FLL,158,1065,11,30,2013-02-23T16:00:00Z
2013,2,23,1258,1300,-2,1617,1608,9,DL,1185,N362NW,EWR,SLC,287,1969,13,0,2013-02-23T18:00:00Z
2013,2,23,1314,1320,-6,1622,1625,-3,B6,377,N570JB,LGA,FLL,168,1076,13,20,2013-02-23T18:00:00Z
2013,2,23,1319,1308,11,1557,1541,16,FL,348,N934AT,LGA,ATL,136,762,13,8,2013-02-23T18:00:00Z
2013,2,23,1327,1330,-3,1750,1825,-35,DL,315,N3761R,JFK,SJU,185,1598,13,30,2013-02-23T18:00:00Z
2013,2,23,1341,1350,-9,1714,1715,-1,US,186,N651AW,EWR,PHX,308,2133,13,50,2013-02-23T18:00:00Z
2013,2,23,1343,1345,-2,1654,1705,-11,AA,1073,N3JLAA,LGA,MIA,160,1096,13,45,2013-02-23T18:00:00Z
2013,2,23,1347,1345,2,1508,1515,-7,WN,1010,N222WN,LGA,MDW,125,725,13,45,2013-02-23T18:00:00Z
2013,2,23,1351,1355,-4,1705,1721,-16,UA,1116,N87507,EWR,SFO,356,2565,13,55,2013-02-23T18:00:00Z
2013,2,23,1404,1415,-11,1637,1638,-1,DL,935,N338NB,EWR,ATL,135,746,14,15,2013-02-23T19:00:00Z
2013,2,23,1419,1350,29,1553,1526,27,EV,4100,N22971,EWR,RDU,80,416,13,50,2013-02-23T18:00:00Z
2013,2,23,1441,1445,-4,1735,1710,25,MQ,4669,N532MQ,LGA,ATL,137,762,14,45,2013-02-23T19:00:00Z
2013,2,23,1445,1445,0,1803,1744,19,B6,63,N526JB,JFK,TPA,166,1005,14,45,2013-02-23T19:00:00Z
2013,2,23,1458,1505,-7,1838,1820,18,AA,759,N3HCAA,LGA,DFW,223,1389,15,5,2013-02-23T20:00:00Z
2013,2,23,1501,1450,11,1632,1626,6,9E,3983,N826AY,JFK,RIC,59,288,14,50,2013-02-23T19:00:00Z
2013,2,23,1505,1240,145,1815,1540,155,AA,1853,N4YNAA,EWR,DFW,222,1372,12,40,2013-02-23T17:00:00Z
2013,2,23,1506,1400,66,1608,1507,61,EV,4434,N12552,EWR,MHT,39,209,14,0,2013-02-23T19:00:00Z
2013,2,23,1520,1515,5,1839,1812,27,UA,1602,N78060,EWR,IAH,234,1400,15,15,2013-02-23T20:00:00Z
2013,2,23,1537,1540,-3,1802,1747,15,EV,4352,N18120,EWR,CVG,111,569,15,40,2013-02-23T20:00:00Z
2013,2,23,1600,1510,50,1856,1745,71,MQ,4309,N644MQ,JFK,IND,126,665,15,10,2013-02-23T20:00:00Z
2013,2,23,1601,1605,-4,1935,1944,-9,DL,1508,N919DE,JFK,RSW,174,1074,16,5,2013-02-23T21:00:00Z
2013,2,23,1607,1614,-7,1745,1749,-4,UA,52,N15712,EWR,ORD,123,719,16,14,2013-02-23T21:00:00Z
2013,2,23,1613,1615,-2,1924,1915,9,UA,414,N488UA,EWR,PBI,153,1023,16,15,2013-02-23T21:00:00Z
2013,2,23,1617,1627,-10,1907,1926,-19,B6,369,N509JB,LGA,PBI,154,1035,16,27,2013-02-23T21:00:00Z
2013,2,23,1622,1614,8,1741,1731,10,EV,3819,N12957,EWR,BUF,53,282,16,14,2013-02-23T21:00:00Z
2013,2,23,1638,1555,43,1806,1725,41,B6,12,N328JB,JFK,SYR,47,209,15,55,2013-02-23T20:00:00Z
2013,2,23,1646,1400,166,144,1631,NA,B6,615,N266JB,JFK,JAX,NA,828,14,0,2013-02-23T19:00:00Z
2013,2,23,1700,1700,0,2017,1950,27,AA,575,N5CAAA,JFK,EGE,253,1747,17,0,2013-02-23T22:00:00Z
2013,2,23,1714,1720,-6,2023,2040,-17,AA,1999,N5CGAA,EWR,MIA,165,1085,17,20,2013-02-23T22:00:00Z
2013,2,23,1737,1725,12,2041,2032,9,UA,274,N573UA,EWR,FLL,164,1065,17,25,2013-02-23T22:00:00Z
2013,2,23,1738,1730,8,2000,1957,3,F9,837,N216FR,LGA,DEN,244,1620,17,30,2013-02-23T22:00:00Z
2013,2,23,1740,1725,15,2053,2017,36,UA,1112,N19136,EWR,MCO,158,937,17,25,2013-02-23T22:00:00Z
2013,2,23,1749,1750,-1,2045,2041,4,B6,527,N625JB,EWR,MCO,148,937,17,50,2013-02-23T22:00:00Z
2013,2,23,1753,1800,-7,2032,2006,26,US,373,N523UW,JFK,CLT,107,541,18,0,2013-02-23T23:00:00Z
2013,2,23,1757,1720,37,1939,1905,34,MQ,4479,N835MQ,LGA,RDU,74,431,17,20,2013-02-23T22:00:00Z
2013,2,23,1806,1803,3,1924,1943,-19,UA,446,N405UA,EWR,ORD,111,719,18,3,2013-02-23T23:00:00Z
2013,2,23,1816,1815,1,2111,2125,-14,AS,7,N403AS,EWR,SEA,313,2402,18,15,2013-02-23T23:00:00Z
2013,2,23,1825,1829,-4,2206,2146,20,UA,1284,N17730,EWR,AUS,249,1504,18,29,2013-02-23T23:00:00Z
2013,2,23,1829,1820,9,2000,1949,11,9E,3843,N8604C,JFK,SYR,46,209,18,20,2013-02-23T23:00:00Z
2013,2,23,1853,1850,3,2222,2229,-7,DL,1108,N961DL,JFK,MIA,167,1089,18,50,2013-02-23T23:00:00Z
2013,2,23,1859,1858,1,2142,2210,-28,UA,1175,N77295,EWR,SEA,314,2402,18,58,2013-02-23T23:00:00Z
2013,2,23,1919,1922,-3,2120,2127,-7,EV,4153,N14998,EWR,CLT,105,529,19,22,2013-02-24T00:00:00Z
2013,2,23,1930,1935,-5,2335,2334,1,DL,2162,N3764D,JFK,PHX,317,2153,19,35,2013-02-24T00:00:00Z
2013,2,23,1934,1935,-1,2327,2316,11,B6,645,N794JB,JFK,SFO,356,2586,19,35,2013-02-24T00:00:00Z
2013,2,23,1952,2000,-8,2329,2259,30,B6,39,N646JB,JFK,PBI,163,1028,20,0,2013-02-24T01:00:00Z
2013,2,23,2009,1959,10,2214,2144,30,MQ,4423,N829MQ,JFK,RDU,78,427,19,59,2013-02-24T00:00:00Z
2013,2,23,2016,2020,-4,2310,2318,-8,UA,1109,N76523,EWR,PBI,157,1023,20,20,2013-02-24T01:00:00Z
2013,2,23,2032,1953,39,2328,2254,34,UA,1692,N39463,EWR,MCO,160,937,19,53,2013-02-24T00:00:00Z
2013,2,23,2204,2146,18,2246,2247,-1,EV,4276,N13538,EWR,BDL,24,116,21,46,2013-02-24T02:00:00Z
2013,2,23,2213,2155,18,110,41,29,B6,43,N564JB,JFK,MCO,150,944,21,55,2013-02-24T02:00:00Z
2013,2,23,2217,2125,52,2333,2240,53,MQ,4449,N821MQ,JFK,DCA,49,213,21,25,2013-02-24T02:00:00Z
2013,2,23,2224,2230,-6,307,312,-5,B6,713,N506JB,JFK,SJU,193,1598,22,30,2013-02-24T03:00:00Z
2013,2,24,21,2358,23,500,438,22,B6,707,N580JB,JFK,SJU,197,1598,23,58,2013-02-25T04:00:00Z
2013,2,24,553,600,-7,839,910,-31,AA,707,N3JLAA,LGA,DFW,206,1389,6,0,2013-02-24T11:00:00Z
2013,2,24,558,600,-2,709,725,-16,YV,3744,N519LR,LGA,IAD,51,229,6,0,2013-02-24T11:00:00Z
2013,2,24,647,638,9,913,907,6,UA,444,N485UA,EWR,DEN,232,1605,6,38,2013-02-24T11:00:00Z
2013,2,24,651,700,-9,1005,1019,-14,DL,2003,N914DE,LGA,MIA,165,1096,7,0,2013-02-24T12:00:00Z
2013,2,24,652,655,-3,913,923,-10,B6,117,N296JB,JFK,MSY,184,1182,6,55,2013-02-24T11:00:00Z
2013,2,24,724,730,-6,1044,1036,8,B6,201,N629JB,JFK,FLL,164,1069,7,30,2013-02-24T12:00:00Z
2013,2,24,747,750,-3,947,940,7,9E,3611,N8938A,JFK,PIT,68,340,7,50,2013-02-24T12:00:00Z
2013,2,24,754,755,-1,900,930,-30,WN,111,N7732A,LGA,MDW,111,725,7,55,2013-02-24T12:00:00Z
2013,2,24,757,800,-3,1106,1116,-10,B6,553,N571JB,EWR,RSW,163,1068,8,0,2013-02-24T13:00:00Z
2013,2,24,757,805,-8,909,942,-33,UA,262,N808UA,EWR,ORD,112,719,8,5,2013-02-24T13:00:00Z
2013,2,24,801,804,-3,1100,1129,-29,UA,397,N525UA,JFK,SFO,339,2586,8,4,2013-02-24T13:00:00Z
2013,2,24,802,804,-2,1054,1110,-16,UA,1630,N16713,EWR,DFW,209,1372,8,4,2013-02-24T13:00:00Z
2013,2,24,808,800,8,1008,1000,8,B6,219,N258JB,JFK,CLT,83,541,8,0,2013-02-24T13:00:00Z
2013,2,24,811,815,-4,1055,1117,-22,DL,1429,N674DL,JFK,LAS,309,2248,8,15,2013-02-24T13:00:00Z
2013,2,24,817,815,2,911,928,-17,B6,1172,N603JB,EWR,BOS,36,200,8,15,2013-02-24T13:00:00Z
2013,2,24,819,827,-8,1308,1316,-8,B6,403,N529JB,JFK,SJU,202,1598,8,27,2013-02-24T13:00:00Z
2013,2,24,820,825,-5,1117,1133,-16,B6,181,N523JB,JFK,SAN,333,2446,8,25,2013-02-24T13:00:00Z
2013,2,24,820,750,30,1118,1045,33,B6,389,N579JB,LGA,MCO,149,950,7,50,2013-02-24T12:00:00Z
2013,2,24,826,749,37,1041,1017,24,EV,4287,N11165,EWR,MSY,176,1167,7,49,2013-02-24T12:00:00Z
2013,2,24,841,845,-4,946,1015,-29,9E,3405,N602LR,JFK,DCA,44,213,8,45,2013-02-24T13:00:00Z
2013,2,24,853,855,-2,1038,1102,-24,EV,5084,N136EV,EWR,DTW,84,488,8,55,2013-02-24T13:00:00Z
2013,2,24,853,859,-6,1204,1209,-5,UA,1580,N39726,EWR,IAH,219,1400,8,59,2013-02-24T13:00:00Z
2013,2,24,914,920,-6,1215,1245,-30,AA,721,N454AA,LGA,DFW,216,1389,9,20,2013-02-24T14:00:00Z
2013,2,24,938,945,-7,1105,1130,-25,AA,319,N4YDAA,LGA,ORD,113,733,9,45,2013-02-24T14:00:00Z
2013,2,24,950,955,-5,1212,1220,-8,MQ,4654,N504MQ,LGA,ATL,117,762,9,55,2013-02-24T14:00:00Z
2013,2,24,958,1005,-7,1250,1303,-13,UA,1428,N75429,EWR,TPA,153,997,10,5,2013-02-24T15:00:00Z
2013,2,24,1007,1015,-8,1330,1340,-10,US,75,N653AW,EWR,PHX,309,2133,10,15,2013-02-24T15:00:00Z
2013,2,24,1015,1020,-5,1315,1330,-15,AA,731,N3FLAA,LGA,DFW,211,1389,10,20,2013-02-24T15:00:00Z
2013,2,24,1026,929,57,1207,1123,44,EV,4711,N22909,EWR,STL,141,872,9,29,2013-02-24T14:00:00Z
2013,2,24,1026,1030,-4,1323,1340,-17,UA,524,N489UA,EWR,FLL,160,1065,10,30,2013-02-24T15:00:00Z
2013,2,24,1040,1045,-5,1335,1332,3,B6,1183,N640JB,JFK,MCO,152,944,10,45,2013-02-24T15:00:00Z
2013,2,24,1046,1052,-6,1154,1223,-29,UA,701,N414UA,EWR,ORD,111,719,10,52,2013-02-24T15:00:00Z
2013,2,24,1056,1100,-4,1355,1420,-25,DL,1275,N3757D,JFK,SLC,275,1990,11,0,2013-02-24T16:00:00Z
2013,2,24,1130,1134,-4,1316,1345,-29,DL,2219,N370NB,LGA,MSP,144,1020,11,34,2013-02-24T16:00:00Z
2013,2,24,1149,1200,-11,1239,1303,-24,B6,1174,N329JB,EWR,BOS,36,200,12,0,2013-02-24T17:00:00Z
2013,2,24,1149,1200,-11,1256,1305,-9,US,2126,N961UW,LGA,BOS,37,184,12,0,2013-02-24T17:00:00Z
2013,2,24,1154,1200,-6,1304,1313,-9,EV,4662,N13958,EWR,ORF,56,284,12,0,2013-02-24T17:00:00Z
2013,2,24,1208,1200,8,1325,1320,5,WN,735,N614SW,EWR,MDW,117,711,12,0,2013-02-24T17:00:00Z
2013,2,24,1233,1240,-7,1527,1540,-13,AA,1853,N4XNAA,EWR,DFW,214,1372,12,40,2013-02-24T17:00:00Z
2013,2,24,1243,1250,-7,1540,1552,-12,DL,1685,N928DL,LGA,MCO,144,950,12,50,2013-02-24T17:00:00Z
2013,2,24,1247,1300,-13,1359,1407,-8,US,2175,N762US,LGA,DCA,46,214,13,0,2013-02-24T18:00:00Z
2013,2,24,1255,1145,70,1549,1454,55,DL,2126,N927DA,LGA,TPA,149,1010,11,45,2013-02-24T16:00:00Z
2013,2,24,1255,1215,40,1553,1516,37,B6,625,N351JB,JFK,HOU,222,1428,12,15,2013-02-24T17:00:00Z
2013,2,24,1310,1315,-5,1506,1520,-14,MQ,4564,N719MQ,LGA,DTW,84,502,13,15,2013-02-24T18:00:00Z
2013,2,24,1314,1308,6,1433,1405,28,EV,4120,N13949,EWR,BWI,36,169,13,8,2013-02-24T18:00:00Z
2013,2,24,1326,1329,-3,1616,1624,-8,UA,1094,N38417,EWR,MCO,148,937,13,29,2013-02-24T18:00:00Z
2013,2,24,1327,1330,-3,1625,1640,-15,AA,753,N3BRAA,LGA,DFW,214,1389,13,30,2013-02-24T18:00:00Z
2013,2,24,1335,1340,-5,1617,1625,-8,B6,127,N564JB,EWR,MCO,145,937,13,40,2013-02-24T18:00:00Z
2013,2,24,1344,1345,-1,1654,1705,-11,AA,117,N324AA,JFK,LAX,335,2475,13,45,2013-02-24T18:00:00Z
2013,2,24,1345,1355,-10,1614,1634,-20,DL,1705,N331NW,LGA,MSY,179,1183,13,55,2013-02-24T18:00:00Z
2013,2,24,1351,1359,-8,1628,1635,-7,DL,2247,N666DN,LGA,ATL,114,762,13,59,2013-02-24T18:00:00Z
2013,2,24,1357,1359,-2,1512,1535,-23,UA,732,N839UA,EWR,ORD,117,719,13,59,2013-02-24T18:00:00Z
2013,2,24,1403,1315,48,1548,1504,44,US,1895,N194UW,EWR,CLT,89,529,13,15,2013-02-24T18:00:00Z
2013,2,24,1404,1407,-3,1655,1701,-6,UA,1003,N37437,EWR,PBI,154,1023,14,7,2013-02-24T19:00:00Z
2013,2,24,1411,1411,0,1630,1644,-14,FL,349,N969AT,LGA,ATL,113,762,14,11,2013-02-24T19:00:00Z
2013,2,24,1425,1400,25,1558,1513,45,B6,602,N292JB,JFK,PWM,72,273,14,0,2013-02-24T19:00:00Z
2013,2,24,1439,1445,-6,1655,1701,-6,EV,4181,N12166,EWR,MCI,180,1092,14,45,2013-02-24T19:00:00Z
2013,2,24,1441,1446,-5,1738,1738,0,UA,1178,N36447,EWR,MCO,148,937,14,46,2013-02-24T19:00:00Z
2013,2,24,1453,1410,43,1636,1555,41,MQ,4491,N722MQ,LGA,CLE,71,419,14,10,2013-02-24T19:00:00Z
2013,2,24,1518,1516,2,1826,1812,14,B6,537,N618JB,EWR,TPA,148,997,15,16,2013-02-24T20:00:00Z
2013,2,24,1519,1528,-9,1640,1701,-21,EV,3815,N13997,EWR,BNA,121,748,15,28,2013-02-24T20:00:00Z
2013,2,24,1536,1540,-4,1843,1859,-16,UA,108,N17139,JFK,LAX,329,2475,15,40,2013-02-24T20:00:00Z
2013,2,24,1545,1545,0,1902,1910,-8,AA,133,N327AA,JFK,LAX,335,2475,15,45,2013-02-24T20:00:00Z
2013,2,24,1553,1557,-4,1705,1704,1,EV,4299,N18557,EWR,DCA,42,199,15,57,2013-02-24T20:00:00Z
2013,2,24,1558,1610,-12,1706,1730,-24,YV,3745,N507MJ,LGA,IAD,46,229,16,10,2013-02-24T21:00:00Z
2013,2,24,1600,1545,15,1800,1815,-15,DL,1942,N324NB,EWR,ATL,95,746,15,45,2013-02-24T20:00:00Z
2013,2,24,1619,1620,-1,2007,2003,4,US,35,N523UW,JFK,PHX,304,2153,16,20,2013-02-24T21:00:00Z
2013,2,24,1635,1640,-5,1811,1754,17,B6,1176,N324JB,EWR,BOS,52,200,16,40,2013-02-24T21:00:00Z
2013,2,24,1647,1640,7,1953,1942,11,B6,143,N623JB,JFK,PBI,153,1028,16,40,2013-02-24T21:00:00Z
2013,2,24,1655,1700,-5,2016,2036,-20,DL,127,N717TW,JFK,LAX,332,2475,17,0,2013-02-24T22:00:00Z
2013,2,24,1706,1710,-4,1813,1820,-7,EV,4373,N12136,EWR,DCA,42,199,17,10,2013-02-24T22:00:00Z
2013,2,24,1707,1650,17,1847,1820,27,AA,1790,N3CHAA,JFK,BOS,56,187,16,50,2013-02-24T21:00:00Z
2013,2,24,1711,1705,6,1841,1831,10,B6,36,N638JB,JFK,ROC,50,264,17,5,2013-02-24T22:00:00Z
2013,2,24,1732,1600,92,2012,1850,82,DL,920,N373DA,JFK,DEN,243,1626,16,0,2013-02-24T21:00:00Z
2013,2,24,1733,1730,3,1934,1938,-4,EV,4350,N12567,EWR,CVG,99,569,17,30,2013-02-24T22:00:00Z
2013,2,24,1734,1725,9,1923,1931,-8,EV,4382,N12540,EWR,DTW,87,488,17,25,2013-02-24T22:00:00Z
2013,2,24,1744,1745,-1,2109,2125,-16,UA,265,N479UA,EWR,PHX,304,2133,17,45,2013-02-24T22:00:00Z
2013,2,24,1745,1745,0,1937,1951,-14,DL,2331,N340NW,LGA,DTW,82,502,17,45,2013-02-24T22:00:00Z
2013,2,24,1746,1750,-4,2051,2041,10,B6,527,N603JB,EWR,MCO,144,937,17,50,2013-02-24T22:00:00Z
2013,2,24,1803,1805,-2,2016,1955,21,MQ,4626,N519MQ,LGA,CMH,77,479,18,5,2013-02-24T23:00:00Z
2013,2,24,1808,1815,-7,2029,2042,-13,9E,3542,N929XJ,JFK,MSP,153,1029,18,15,2013-02-24T23:00:00Z
2013,2,24,1809,1659,70,2132,2015,77,UA,80,N73445,EWR,MIA,159,1085,16,59,2013-02-24T21:00:00Z
2013,2,24,1828,1835,-7,1953,1950,3,MQ,3944,N644MQ,JFK,BWI,38,184,18,35,2013-02-24T23:00:00Z
2013,2,24,1836,1845,-9,2038,2058,-20,DL,2131,N953DL,LGA,DTW,82,502,18,45,2013-02-24T23:00:00Z
2013,2,24,1836,1835,1,2211,2212,-1,DL,1043,N3740C,JFK,SEA,342,2422,18,35,2013-02-24T23:00:00Z
2013,2,24,1844,1845,-1,2216,2210,6,B6,171,N644JB,JFK,SMF,341,2521,18,45,2013-02-24T23:00:00Z
2013,2,24,1852,1820,32,2033,1950,43,9E,3843,N8505Q,JFK,SYR,47,209,18,20,2013-02-24T23:00:00Z
2013,2,24,1926,1835,51,2056,2007,49,B6,130,N258JB,JFK,BUF,61,301,18,35,2013-02-24T23:00:00Z
2013,2,24,1933,1930,3,2123,2115,8,EV,4126,N22909,LGA,CLE,71,419,19,30,2013-02-25T00:00:00Z
2013,2,24,1936,1912,24,2242,2238,4,UA,1462,N16234,EWR,SFO,344,2565,19,12,2013-02-25T00:00:00Z
2013,2,24,1940,1940,0,2146,2125,21,MQ,3783,N518MQ,JFK,CMH,76,483,19,40,2013-02-25T00:00:00Z
2013,2,24,1952,1929,23,2324,2246,38,DL,1133,N329NB,LGA,RSW,171,1080,19,29,2013-02-25T00:00:00Z
2013,2,24,2002,2000,2,2208,2207,1,EV,4536,N11547,EWR,CVG,99,569,20,0,2013-02-25T01:00:00Z
2013,2,24,2046,2100,-14,2214,2215,-1,US,2191,N762US,LGA,DCA,44,214,21,0,2013-02-25T02:00:00Z
2013,2,24,2051,2100,-9,2303,2250,13,MQ,4584,N525MQ,LGA,CLT,85,544,21,0,2013-02-25T02:00:00Z
2013,2,24,2057,2100,-3,2234,2235,-1,WN,519,N931WN,LGA,MDW,112,725,21,0,2013-02-25T02:00:00Z
2013,2,24,2155,2100,55,1,2315,46,EV,4682,N12166,EWR,SDF,106,642,21,0,2013-02-25T02:00:00Z
2013,2,24,2202,2115,47,37,2358,39,B6,927,N621JB,EWR,MCO,139,937,21,15,2013-02-25T02:00:00Z
2013,2,24,2218,2230,-12,249,312,-23,B6,713,N613JB,JFK,SJU,195,1598,22,30,2013-02-25T03:00:00Z
2013,2,24,2219,1730,289,28,1957,271,F9,837,N216FR,LGA,DEN,227,1620,17,30,2013-02-24T22:00:00Z
2013,2,24,NA,1250,NA,NA,1535,NA,WN,564,N771SA,LGA,DEN,NA,1620,12,50,2013-02-24T17:00:00Z
2013,2,25,19,2250,89,124,5,79,B6,30,N283JB,JFK,ROC,48,264,22,50,2013-02-26T03:00:00Z
2013,2,25,551,600,-9,853,910,-17,AA,707,N3HRAA,LGA,DFW,222,1389,6,0,2013-02-25T11:00:00Z
2013,2,25,554,600,-6,724,723,1,B6,208,N317JB,JFK,BUF,62,301,6,0,2013-02-25T11:00:00Z
2013,2,25,555,600,-5,719,722,-3,EV,5739,N826AS,LGA,IAD,51,229,6,0,2013-02-25T11:00:00Z
2013,2,25,558,600,-2,716,740,-24,WN,254,N755SA,LGA,MDW,118,725,6,0,2013-02-25T11:00:00Z
2013,2,25,600,610,-10,922,918,4,B6,135,N564JB,JFK,RSW,181,1074,6,10,2013-02-25T11:00:00Z
2013,2,25,601,605,-4,726,721,5,EV,4346,N13979,EWR,IAD,46,212,6,5,2013-02-25T11:00:00Z
2013,2,25,605,608,-3,821,820,1,EV,4708,N48901,EWR,CVG,110,569,6,8,2013-02-25T11:00:00Z
2013,2,25,606,615,-9,734,750,-16,MQ,4518,N713MQ,LGA,RDU,70,431,6,15,2013-02-25T11:00:00Z
2013,2,25,608,600,8,720,732,-12,UA,1198,N16709,LGA,ORD,117,733,6,0,2013-02-25T11:00:00Z
2013,2,25,654,700,-6,800,807,-7,US,2116,N957UW,LGA,BOS,35,184,7,0,2013-02-25T12:00:00Z
2013,2,25,655,700,-5,1002,953,9,DL,2285,N310NW,LGA,MCO,150,950,7,0,2013-02-25T12:00:00Z
2013,2,25,707,715,-8,1024,1045,-21,AA,443,N5DTAA,JFK,MIA,162,1089,7,15,2013-02-25T12:00:00Z
2013,2,25,724,730,-6,833,843,-10,B6,44,N809JB,JFK,SYR,48,209,7,30,2013-02-25T12:00:00Z
2013,2,25,754,730,24,1057,1036,21,B6,201,N766JB,JFK,FLL,161,1069,7,30,2013-02-25T12:00:00Z
2013,2,25,805,805,0,1107,1100,7,B6,1833,N565JB,JFK,PBI,151,1028,8,5,2013-02-25T13:00:00Z
2013,2,25,811,815,-4,1011,1015,-4,US,675,N604AW,EWR,CLT,89,529,8,15,2013-02-25T13:00:00Z
2013,2,25,818,820,-2,1115,1124,-9,B6,901,N613JB,JFK,FLL,155,1069,8,20,2013-02-25T13:00:00Z
2013,2,25,824,830,-6,1144,1040,64,EV,4357,N16911,EWR,CVG,120,569,8,30,2013-02-25T13:00:00Z
2013,2,25,833,836,-3,1121,1143,-22,UA,1629,N76265,EWR,MCO,148,937,8,36,2013-02-25T13:00:00Z
2013,2,25,843,846,-3,1052,1122,-30,UA,1643,N17122,EWR,DEN,223,1605,8,46,2013-02-25T13:00:00Z
2013,2,25,917,920,-3,1207,1240,-33,AA,1589,N4UCAA,EWR,DFW,213,1372,9,20,2013-02-25T14:00:00Z
2013,2,25,918,920,-2,1115,1125,-10,MQ,4582,N523MQ,LGA,CLT,81,544,9,20,2013-02-25T14:00:00Z
2013,2,25,920,920,0,1230,1245,-15,AA,721,N4XXAA,LGA,DFW,213,1389,9,20,2013-02-25T14:00:00Z
2013,2,25,936,940,-4,1301,1250,11,AA,1871,N3HLAA,LGA,MIA,158,1096,9,40,2013-02-25T14:00:00Z
2013,2,25,951,954,-3,1208,1238,-30,UA,1597,N15712,EWR,EGE,245,1726,9,54,2013-02-25T14:00:00Z
2013,2,25,952,1000,-8,1108,1108,0,US,2122,N961UW,LGA,BOS,34,184,10,0,2013-02-25T15:00:00Z
2013,2,25,1029,1022,7,1254,1314,-20,DL,1529,N3756,JFK,LAS,304,2248,10,22,2013-02-25T15:00:00Z
2013,2,25,1030,1030,0,1256,1254,2,DL,2343,N3763D,EWR,ATL,121,746,10,30,2013-02-25T15:00:00Z
2013,2,25,1053,1100,-7,NA,1209,NA,US,2124,N957UW,LGA,BOS,NA,184,11,0,2013-02-25T16:00:00Z
2013,2,25,1056,1100,-4,1403,1420,-17,DL,1275,N3747D,JFK,SLC,289,1990,11,0,2013-02-25T16:00:00Z
2013,2,25,1056,1100,-4,1345,1335,10,UA,567,N536UA,EWR,LAS,317,2227,11,0,2013-02-25T16:00:00Z
2013,2,25,1102,1112,-10,1328,1323,5,DL,1573,N371NB,LGA,MEM,168,963,11,12,2013-02-25T16:00:00Z
2013,2,25,1128,1134,-6,1333,1345,-12,DL,2219,N329NB,LGA,MSP,150,1020,11,34,2013-02-25T16:00:00Z
2013,2,25,1135,1134,1,1422,1426,-4,UA,1222,N12116,EWR,MCO,144,937,11,34,2013-02-25T16:00:00Z
2013,2,25,1152,1155,-3,1258,1304,-6,9E,3289,N929XJ,JFK,BOS,36,187,11,55,2013-02-25T16:00:00Z
2013,2,25,1155,1200,-5,1451,1438,13,DL,1947,N617DL,LGA,ATL,130,762,12,0,2013-02-25T17:00:00Z
2013,2,25,1156,1200,-4,1513,1529,-16,DL,863,N710TW,JFK,LAX,350,2475,12,0,2013-02-25T17:00:00Z
2013,2,25,1201,1205,-4,1503,1511,-8,B6,133,N652JB,JFK,RSW,155,1074,12,5,2013-02-25T17:00:00Z
2013,2,25,1333,1330,3,1654,1710,-16,WN,2058,N551WN,EWR,PHX,303,2133,13,30,2013-02-25T18:00:00Z
2013,2,25,1338,1326,12,1429,1423,6,EV,4120,N12900,EWR,BWI,33,169,13,26,2013-02-25T18:00:00Z
2013,2,25,1341,1325,16,1814,1809,5,B6,705,N564JB,JFK,SJU,188,1598,13,25,2013-02-25T18:00:00Z
2013,2,25,1343,1350,-7,1534,1545,-11,MQ,4577,N8EGMQ,LGA,CLT,90,544,13,50,2013-02-25T18:00:00Z
2013,2,25,1349,1134,135,1601,1350,131,EV,4553,N11199,EWR,MCI,175,1092,11,34,2013-02-25T16:00:00Z
2013,2,25,1407,1356,11,1500,1506,-6,EV,4434,N13956,EWR,MHT,39,209,13,56,2013-02-25T18:00:00Z
