year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,3,8,2132,1929,123,20,2247,93,DL,1433,N347NB,LGA,RSW,145,1080,19,29,2013-03-09T00:00:00Z
2013,3,8,2139,1925,134,2254,2105,109,WN,2714,N265WN,LGA,MKE,111,738,19,25,2013-03-09T00:00:00Z
2013,3,8,2142,1949,113,41,2321,80,UA,1462,N33294,EWR,SFO,343,2565,19,49,2013-03-09T00:00:00Z
2013,3,8,2159,1930,149,2341,2148,113,EV,5466,N708EV,LGA,CLT,75,544,19,30,2013-03-09T00:00:00Z
2013,3,8,2159,2000,119,38,2300,98,B6,21,N643JB,JFK,TPA,132,1005,20,0,2013-03-09T01:00:00Z
2013,3,8,2203,2059,64,2354,2320,34,B6,115,N239JB,JFK,MSY,151,1182,20,59,2013-03-09T01:00:00Z
2013,3,8,2228,2128,60,108,14,54,B6,199,N807JB,JFK,LAS,315,2248,21,28,2013-03-09T02:00:00Z
2013,3,8,2318,2155,83,133,41,52,B6,43,N653JB,JFK,MCO,119,944,21,55,2013-03-09T02:00:00Z
2013,3,8,2353,2135,138,249,50,119,AA,185,N319AA,JFK,LAX,330,2475,21,35,2013-03-09T02:00:00Z
2013,3,8,NA,1349,NA,NA,1457,NA,EV,4434,N27152,EWR,MHT,NA,209,13,49,2013-03-08T18:00:00Z
2013,3,8,NA,1631,NA,NA,1834,NA,EV,4411,N14905,EWR,MEM,NA,946,16,31,2013-03-08T21:00:00Z
2013,3,8,NA,1449,NA,NA,1625,NA,EV,4323,N27152,EWR,RDU,NA,416,14,49,2013-03-08T19:00:00Z
2013,3,8,NA,1645,NA,NA,1917,NA,EV,4705,N11165,EWR,ATL,NA,746,16,45,2013-03-08T21:00:00Z
2013,3,8,NA,1200,NA,NA,1314,NA,EV,4229,N13989,EWR,BUF,NA,282,12,0,2013-03-08T17:00:00Z
2013,3,8,NA,1150,NA,NA,1325,NA,FL,353,N928AT,LGA,CAK,NA,397,11,50,2013-03-08T16:00:00Z
2013,3,8,NA,1729,NA,NA,2049,NA,AA,543,N372AA,JFK,MIA,NA,1089,17,29,2013-03-08T22:00:00Z
2013,3,8,NA,610,NA,NA,710,NA,WN,589,N410WN,EWR,BWI,NA,169,6,10,2013-03-08T11:00:00Z
2013,3,8,NA,1210,NA,NA,1315,NA,WN,2236,N755SA,EWR,BWI,NA,169,12,10,2013-03-08T17:00:00Z
2013,3,8,NA,600,NA,NA,730,NA,WN,815,N269WN,EWR,MDW,NA,711,6,0,2013-03-08T11:00:00Z
2013,3,8,NA,1217,NA,NA,1334,NA,EV,4121,N17185,EWR,ROC,NA,246,12,17,2013-03-08T17:00:00Z
2013,3,8,NA,2100,NA,NA,2250,NA,MQ,4584,N8EGMQ,LGA,CLT,NA,544,21,0,2013-03-09T02:00:00Z
2013,3,8,NA,1410,NA,NA,1555,NA,MQ,4491,N739MQ,LGA,CLE,NA,419,14,10,2013-03-08T19:00:00Z
2013,3,8,NA,2100,NA,NA,2235,NA,MQ,4507,N739MQ,LGA,RDU,NA,431,21,0,2013-03-09T02:00:00Z
2013,3,8,NA,2020,NA,NA,2245,NA,MQ,4662,N519MQ,LGA,ATL,NA,762,20,20,2013-03-09T01:00:00Z
2013,3,8,NA,905,NA,NA,1115,NA,MQ,4478,N739MQ,LGA,DTW,NA,502,9,5,2013-03-08T14:00:00Z
2013,3,8,NA,1350,NA,NA,1715,NA,US,186,NA,EWR,PHX,NA,2133,13,50,2013-03-08T18:00:00Z
2013,3,8,NA,900,NA,NA,1020,NA,US,2120,NA,LGA,BOS,NA,184,9,0,2013-03-08T14:00:00Z
2013,3,8,NA,1800,NA,NA,1913,NA,US,2138,NA,LGA,BOS,NA,184,18,0,2013-03-08T23:00:00Z
2013,3,9,555,600,-5,717,745,-28,AA,301,N3GBAA,LGA,ORD,118,733,6,0,2013-03-09T11:00:00Z
2013,3,9,556,600,-4,824,856,-32,B6,507,N561JB,EWR,FLL,133,1065,6,0,2013-03-09T11:00:00Z
2013,3,9,602,600,2,748,759,-11,DL,731,N319NB,LGA,DTW,77,502,6,0,2013-03-09T11:00:00Z
2013,3,9,626,630,-4,943,1019,-36,US,362,N672AW,JFK,PHX,294,2153,6,30,2013-03-09T11:00:00Z
2013,3,9,629,629,0,846,849,-3,DL,575,N360NB,EWR,ATL,109,746,6,29,2013-03-09T11:00:00Z
2013,3,9,634,630,4,811,818,-7,EV,4191,N18557,EWR,CMH,77,463,6,30,2013-03-09T11:00:00Z
2013,3,9,658,700,-2,933,944,-11,DL,2285,N617DL,LGA,MCO,119,950,7,0,2013-03-09T12:00:00Z
2013,3,9,711,710,1,1017,1035,-18,VX,399,N627VA,JFK,LAX,331,2475,7,10,2013-03-09T12:00:00Z
2013,3,9,744,747,-3,1215,1243,-28,UA,1274,N14120,EWR,SJU,185,1608,7,47,2013-03-09T12:00:00Z
2013,3,9,745,745,0,1105,1125,-20,AA,59,N320AA,JFK,SFO,356,2586,7,45,2013-03-09T12:00:00Z
2013,3,9,756,757,-1,952,1005,-13,EV,4532,N24128,EWR,CHS,89,628,7,57,2013-03-09T12:00:00Z
2013,3,9,808,810,-2,1024,1043,-19,FL,361,N899AT,LGA,ATL,105,762,8,10,2013-03-09T13:00:00Z
2013,3,9,808,815,-7,942,1015,-33,US,675,N653AW,EWR,CLT,78,529,8,15,2013-03-09T13:00:00Z
2013,3,9,812,822,-10,1021,1054,-33,EV,4388,N12167,EWR,JAX,112,820,8,22,2013-03-09T13:00:00Z
2013,3,9,814,810,4,1254,1315,-21,AA,655,N5FSAA,JFK,STT,192,1623,8,10,2013-03-09T13:00:00Z
2013,3,9,840,845,-5,1018,1057,-39,US,1429,N754UW,LGA,CLT,83,544,8,45,2013-03-09T13:00:00Z
2013,3,9,855,900,-5,1144,1224,-40,DL,120,N723TW,JFK,LAX,311,2475,9,0,2013-03-09T14:00:00Z
2013,3,9,858,900,-2,1113,1126,-13,DL,485,N302DQ,EWR,ATL,108,746,9,0,2013-03-09T14:00:00Z
2013,3,9,908,904,4,1150,1150,0,UA,1740,N17719,EWR,JAC,256,1874,9,4,2013-03-09T14:00:00Z
2013,3,9,951,959,-8,1119,1129,-10,MQ,4670,N3AEMQ,LGA,BNA,106,764,9,59,2013-03-09T14:00:00Z
2013,3,9,955,1000,-5,1220,1234,-14,DL,1847,N949DL,LGA,ATL,105,762,10,0,2013-03-09T15:00:00Z
2013,3,9,1001,1000,1,1250,1311,-21,UA,1183,N33266,EWR,RSW,148,1068,10,0,2013-03-09T15:00:00Z
2013,3,9,1105,1015,50,1353,1325,28,EV,5485,N398CA,LGA,PBI,136,1035,10,15,2013-03-09T15:00:00Z
2013,3,9,1127,1130,-3,1255,1320,-25,EV,4949,N717EV,LGA,RDU,63,431,11,30,2013-03-09T16:00:00Z
2013,3,9,1155,1155,0,1308,1330,-22,WN,1442,N967WN,LGA,MDW,112,725,11,55,2013-03-09T16:00:00Z
2013,3,9,1203,1205,-2,1431,1453,-22,B6,523,N606JB,EWR,MCO,124,937,12,5,2013-03-09T17:00:00Z
2013,3,9,1313,1300,13,1416,1406,10,B6,1006,N337JB,JFK,BOS,36,187,13,0,2013-03-09T18:00:00Z
2013,3,9,1323,1200,83,1424,1303,81,B6,1174,N304JB,EWR,BOS,36,200,12,0,2013-03-09T17:00:00Z
2013,3,9,1327,1330,-3,1504,1505,-1,WN,140,N726SW,LGA,MKE,115,738,13,30,2013-03-09T18:00:00Z
2013,3,9,1328,1329,-1,1526,1542,-16,EV,4163,N12175,EWR,IND,96,645,13,29,2013-03-09T18:00:00Z
2013,3,9,1351,1345,6,1637,1705,-28,AA,1073,N3BYAA,LGA,MIA,147,1096,13,45,2013-03-09T18:00:00Z
2013,3,9,1353,1359,-6,1501,1514,-13,EV,4250,N26141,EWR,BUF,51,282,13,59,2013-03-09T18:00:00Z
2013,3,9,1355,1400,-5,1610,1629,-19,DL,2247,N699DL,LGA,ATL,109,762,14,0,2013-03-09T19:00:00Z
2013,3,9,1428,1415,13,1706,1708,-2,UA,1166,N12114,EWR,TPA,137,997,14,15,2013-03-09T19:00:00Z
2013,3,9,1440,1445,-5,1726,1748,-22,UA,1186,N14731,EWR,MIA,146,1085,14,45,2013-03-09T19:00:00Z
2013,3,9,1440,1445,-5,1624,1647,-23,US,1789,N190UW,LGA,CLT,77,544,14,45,2013-03-09T19:00:00Z
2013,3,9,1442,1305,97,1548,1406,102,EV,4129,N24128,EWR,DCA,41,199,13,5,2013-03-09T18:00:00Z
2013,3,9,1452,1456,-4,1655,1712,-17,EV,4684,N11187,EWR,MCI,164,1092,14,56,2013-03-09T19:00:00Z
2013,3,9,1453,1455,-2,1753,1825,-32,AA,1769,N5FFAA,JFK,MIA,152,1089,14,55,2013-03-09T19:00:00Z
2013,3,9,1520,1515,5,1837,1850,-13,UA,1265,N37462,EWR,PHX,295,2133,15,15,2013-03-09T20:00:00Z
2013,3,9,1522,1525,-3,1624,1655,-31,MQ,3823,N513MQ,JFK,DCA,47,213,15,25,2013-03-09T20:00:00Z
2013,3,9,1526,1530,-4,1712,1734,-22,US,1665,N763US,LGA,CLT,77,544,15,30,2013-03-09T20:00:00Z
2013,3,9,1536,1540,-4,1645,1713,-28,EV,4502,N13975,EWR,BNA,107,748,15,40,2013-03-09T20:00:00Z
2013,3,9,1539,1530,9,1711,1725,-14,MQ,4146,N690MQ,JFK,CMH,78,483,15,30,2013-03-09T20:00:00Z
2013,3,9,1554,1600,-6,1841,1900,-19,B6,509,N588JB,EWR,FLL,148,1065,16,0,2013-03-09T21:00:00Z
2013,3,9,1559,1545,14,1856,1911,-15,B6,1063,N794JB,JFK,AUS,212,1521,15,45,2013-03-09T20:00:00Z
2013,3,9,1600,1605,-5,1708,1720,-12,WN,285,N733SA,EWR,MDW,112,711,16,5,2013-03-09T21:00:00Z
2013,3,9,1621,1630,-9,1725,1800,-35,MQ,4622,N516MQ,LGA,BNA,103,764,16,30,2013-03-09T21:00:00Z
2013,3,9,1657,1700,-3,1859,1924,-25,DL,2042,N302DQ,EWR,ATL,102,746,17,0,2013-03-09T22:00:00Z
2013,3,9,1706,1710,-4,1845,1912,-27,US,894,N191UW,LGA,CLT,70,544,17,10,2013-03-09T22:00:00Z
2013,3,9,1712,1708,4,1959,2010,-11,UA,1116,N37263,EWR,TPA,141,997,17,8,2013-03-09T22:00:00Z
2013,3,9,1723,1725,-2,2026,2033,-7,DL,1185,N351NW,EWR,SLC,267,1969,17,25,2013-03-09T22:00:00Z
2013,3,9,1741,1735,6,2056,2115,-19,B6,179,N593JB,JFK,PHX,287,2153,17,35,2013-03-09T22:00:00Z
2013,3,9,1746,1705,41,1906,1830,36,MQ,4410,N821MQ,JFK,DCA,40,213,17,5,2013-03-09T22:00:00Z
2013,3,9,1749,1630,79,2030,1950,40,B6,359,N569JB,JFK,BUR,316,2465,16,30,2013-03-09T21:00:00Z
2013,3,9,1811,1810,1,1918,1945,-27,MQ,4484,N713MQ,LGA,BNA,109,764,18,10,2013-03-09T23:00:00Z
2013,3,9,1824,1815,9,2057,2055,2,WN,2832,N488WN,LGA,DEN,233,1620,18,15,2013-03-09T23:00:00Z
2013,3,9,1828,1833,-5,2046,2124,-38,B6,711,N627JB,JFK,LAS,292,2248,18,33,2013-03-09T23:00:00Z
2013,3,9,1831,1840,-9,2000,2012,-12,B6,130,N334JB,JFK,BUF,57,301,18,40,2013-03-09T23:00:00Z
2013,3,9,1834,1829,5,2141,2147,-6,UA,1654,N27724,EWR,SNA,332,2434,18,29,2013-03-09T23:00:00Z
2013,3,9,1855,1859,-4,2141,2222,-41,DL,2190,N923DL,JFK,MIA,135,1089,18,59,2013-03-09T23:00:00Z
2013,3,9,1856,1900,-4,2059,2133,-34,FL,645,N989AT,LGA,ATL,101,762,19,0,2013-03-10T00:00:00Z
2013,3,9,1859,1855,4,2042,2049,-7,9E,3821,N840AY,JFK,PIT,64,340,18,55,2013-03-09T23:00:00Z
2013,3,9,1900,1905,-5,2159,2225,-26,AA,21,N328AA,JFK,LAX,329,2475,19,5,2013-03-10T00:00:00Z
2013,3,9,1902,1905,-3,2104,2139,-35,DL,1097,N361NB,JFK,MSY,159,1182,19,5,2013-03-10T00:00:00Z
2013,3,9,1920,1925,-5,2220,2236,-16,B6,147,N516JB,JFK,RSW,151,1074,19,25,2013-03-10T00:00:00Z
2013,3,9,1928,1930,-2,2106,2143,-37,9E,3798,N801AY,JFK,CLT,75,541,19,30,2013-03-10T00:00:00Z
2013,3,9,1935,1938,-3,2233,2247,-14,UA,1416,N76517,EWR,AUS,215,1504,19,38,2013-03-10T00:00:00Z
2013,3,9,1940,1910,30,2219,2227,-8,DL,83,N3766,JFK,FLL,142,1069,19,10,2013-03-10T00:00:00Z
2013,3,9,1946,1920,26,2109,2056,13,UA,1261,N33266,EWR,CLE,62,404,19,20,2013-03-10T00:00:00Z
2013,3,9,1958,1940,18,2127,2125,2,MQ,3783,N513MQ,JFK,CMH,71,483,19,40,2013-03-10T00:00:00Z
2013,3,9,2004,2000,4,2133,2131,2,UA,528,N476UA,EWR,ORD,110,719,20,0,2013-03-10T01:00:00Z
2013,3,9,2012,2019,-7,2140,2155,-15,UA,1464,N23707,EWR,CLE,64,404,20,19,2013-03-10T01:00:00Z
2013,3,9,2016,2025,-9,2131,2200,-29,FL,354,N945AT,LGA,CAK,60,397,20,25,2013-03-10T01:00:00Z
2013,3,9,2134,2100,34,4,2346,18,B6,399,N571JB,LGA,MCO,131,950,21,0,2013-03-10T02:00:00Z
2013,3,9,2148,2059,49,2347,2320,27,B6,115,N339JB,JFK,MSY,157,1182,20,59,2013-03-10T01:00:00Z
2013,3,9,2249,2251,-2,2348,2357,-9,B6,22,N179JB,JFK,SYR,41,209,22,51,2013-03-10T03:00:00Z
2013,3,10,454,500,-6,628,648,-20,US,1113,N125UW,EWR,CLT,76,529,5,0,2013-03-10T09:00:00Z
2013,3,10,622,630,-8,823,843,-20,US,1433,N558UW,LGA,CLT,79,544,6,30,2013-03-10T10:00:00Z
2013,3,10,631,634,-3,921,932,-11,UA,1115,N73283,EWR,TPA,140,997,6,34,2013-03-10T10:00:00Z
2013,3,10,649,700,-11,1004,1044,-40,DL,1865,N721TW,JFK,SFO,331,2586,7,0,2013-03-10T11:00:00Z
2013,3,10,658,700,-2,951,958,-7,UA,1627,N14250,EWR,PBI,140,1023,7,0,2013-03-10T11:00:00Z
2013,3,10,708,655,13,918,923,-5,B6,117,N531JB,JFK,MSY,158,1182,6,55,2013-03-10T10:00:00Z
2013,3,10,710,715,-5,1013,1035,-22,AA,825,N3CYAA,JFK,FLL,147,1069,7,15,2013-03-10T11:00:00Z
2013,3,10,745,736,9,1043,1115,-32,B6,643,N821JB,JFK,SFO,334,2586,7,36,2013-03-10T11:00:00Z
2013,3,10,802,810,-8,952,1033,-41,9E,3635,N812AY,JFK,CHS,88,636,8,10,2013-03-10T12:00:00Z
2013,3,10,804,810,-6,910,925,-15,AA,1838,N3EEAA,JFK,BOS,35,187,8,10,2013-03-10T12:00:00Z
2013,3,10,809,810,-1,1047,1123,-36,DL,1271,N334NW,JFK,FLL,142,1069,8,10,2013-03-10T12:00:00Z
2013,3,10,812,815,-3,1049,1045,4,DL,914,N337NW,LGA,DEN,218,1620,8,15,2013-03-10T12:00:00Z
2013,3,10,820,825,-5,924,945,-21,MQ,4418,N833MQ,JFK,DCA,40,213,8,25,2013-03-10T12:00:00Z
2013,3,10,823,824,-1,1023,1014,9,EV,4485,N12567,EWR,RDU,68,416,8,24,2013-03-10T12:00:00Z
2013,3,10,832,835,-3,1111,1134,-23,B6,517,N766JB,EWR,MCO,131,937,8,35,2013-03-10T12:00:00Z
2013,3,10,838,840,-2,1001,1014,-13,9E,3330,N923XJ,JFK,DCA,40,213,8,40,2013-03-10T12:00:00Z
2013,3,10,853,900,-7,949,1022,-33,US,2167,N755US,LGA,DCA,37,214,9,0,2013-03-10T13:00:00Z
2013,3,10,857,859,-2,1106,1133,-27,UA,1643,N17128,EWR,DEN,217,1605,8,59,2013-03-10T12:00:00Z
2013,3,10,858,859,-1,1136,1206,-30,UA,443,N508UA,JFK,LAX,310,2475,8,59,2013-03-10T12:00:00Z
2013,3,10,901,900,1,1147,1224,-37,DL,120,N702TW,JFK,LAX,325,2475,9,0,2013-03-10T13:00:00Z
2013,3,10,908,915,-7,1315,1316,-1,DL,301,N3772H,JFK,SJU,209,1598,9,15,2013-03-10T13:00:00Z
2013,3,10,909,911,-2,1209,1222,-13,UA,1294,N36444,EWR,MIA,153,1085,9,11,2013-03-10T13:00:00Z
2013,3,10,912,920,-8,1213,1245,-32,AA,721,N583AA,LGA,DFW,214,1389,9,20,2013-03-10T13:00:00Z
2013,3,10,929,910,19,1205,1235,-30,VX,407,N624VA,JFK,LAX,315,2475,9,10,2013-03-10T13:00:00Z
2013,3,10,950,953,-3,1244,1303,-19,UA,255,N463UA,EWR,FLL,154,1065,9,53,2013-03-10T13:00:00Z
2013,3,10,952,959,-7,1115,1129,-14,MQ,4670,N526MQ,LGA,BNA,109,764,9,59,2013-03-10T13:00:00Z
2013,3,10,953,956,-3,1225,1251,-26,UA,683,N540UA,EWR,TPA,133,997,9,56,2013-03-10T13:00:00Z
2013,3,10,1001,1000,1,1514,1530,-16,HA,51,N384HA,JFK,HNL,643,4983,10,0,2013-03-10T14:00:00Z
2013,3,10,1002,1005,-3,1104,1120,-16,EV,5711,N833AS,JFK,IAD,42,228,10,5,2013-03-10T14:00:00Z
2013,3,10,1048,1100,-12,1232,1305,-33,DL,1573,N371NB,LGA,MEM,142,963,11,0,2013-03-10T15:00:00Z
2013,3,10,1059,1100,-1,1203,1215,-12,US,2171,N944UW,LGA,DCA,47,214,11,0,2013-03-10T15:00:00Z
2013,3,10,1109,1115,-6,1358,1425,-27,AA,2099,N3GVAA,LGA,MIA,146,1096,11,15,2013-03-10T15:00:00Z
2013,3,10,1111,1115,-4,1300,1310,-10,MQ,4485,N730MQ,LGA,CMH,73,479,11,15,2013-03-10T15:00:00Z
2013,3,10,1118,1120,-2,1402,1422,-20,B6,1,N779JB,JFK,FLL,144,1069,11,20,2013-03-10T15:00:00Z
2013,3,10,1128,1130,-2,1327,1339,-12,DL,2219,N328NW,LGA,MSP,142,1020,11,30,2013-03-10T15:00:00Z
2013,3,10,1152,1200,-8,1304,1315,-11,MQ,4425,N833MQ,JFK,DCA,46,213,12,0,2013-03-10T16:00:00Z
2013,3,10,1155,1200,-5,1438,1511,-33,DL,863,N704X,JFK,LAX,328,2475,12,0,2013-03-10T16:00:00Z
2013,3,10,1205,1205,0,1335,1345,-10,WN,1791,N292WN,EWR,STL,129,872,12,5,2013-03-10T16:00:00Z
2013,3,10,1232,1238,-6,1415,1434,-19,DL,1544,N959DL,EWR,DTW,84,488,12,38,2013-03-10T16:00:00Z
2013,3,10,1250,1250,0,1437,1450,-13,DL,1131,N353NB,LGA,DTW,86,502,12,50,2013-03-10T16:00:00Z
2013,3,10,1254,1259,-5,1538,1534,4,DL,781,N602DL,LGA,ATL,111,762,12,59,2013-03-10T16:00:00Z
2013,3,10,1255,1259,-4,1407,1420,-13,EV,4335,N13989,EWR,RIC,53,277,12,59,2013-03-10T16:00:00Z
2013,3,10,1325,1329,-4,1419,1432,-13,EV,4088,N15985,EWR,ALB,34,143,13,29,2013-03-10T17:00:00Z
2013,3,10,1340,1315,25,1615,1529,46,EV,5148,N709EV,LGA,CVG,90,585,13,15,2013-03-10T17:00:00Z
2013,3,10,1404,1353,11,1654,1725,-31,UA,81,N73283,EWR,SFO,329,2565,13,53,2013-03-10T17:00:00Z
2013,3,10,1405,1410,-5,1613,1555,18,MQ,4491,N717MQ,LGA,CLE,76,419,14,10,2013-03-10T18:00:00Z
2013,3,10,1428,1433,-5,1631,1645,-14,DL,1819,N976DL,LGA,MSP,138,1020,14,33,2013-03-10T18:00:00Z
2013,3,10,1431,1410,21,1724,1703,21,B6,1161,N652JB,LGA,PBI,136,1035,14,10,2013-03-10T18:00:00Z
2013,3,10,1441,1445,-4,1715,1710,5,MQ,4669,N511MQ,LGA,ATL,113,762,14,45,2013-03-10T18:00:00Z
2013,3,10,1444,1450,-6,1611,1627,-16,9E,4357,N8736A,JFK,ORF,54,290,14,50,2013-03-10T18:00:00Z
2013,3,10,1446,1445,1,1543,1604,-21,9E,3452,N925XJ,JFK,BOS,34,187,14,45,2013-03-10T18:00:00Z
2013,3,10,1454,1500,-6,1638,1653,-15,US,720,N538UW,EWR,CLT,74,529,15,0,2013-03-10T19:00:00Z
2013,3,10,1456,1500,-4,1740,1801,-21,DL,2181,N662DN,LGA,MCO,127,950,15,0,2013-03-10T19:00:00Z
2013,3,10,1457,1505,-8,1616,1640,-24,9E,4105,N801AY,JFK,IAD,47,228,15,5,2013-03-10T19:00:00Z
2013,3,10,1504,1507,-3,1837,1902,-25,B6,703,N796JB,JFK,SJU,186,1598,15,7,2013-03-10T19:00:00Z
2013,3,10,1530,1436,54,1650,1612,38,EV,4645,N14977,EWR,RDU,62,416,14,36,2013-03-10T18:00:00Z
2013,3,10,1530,1535,-5,1832,1844,-12,9E,3325,N905XJ,JFK,DFW,217,1391,15,35,2013-03-10T19:00:00Z
2013,3,10,1539,1521,18,1737,1746,-9,UA,1107,N76522,EWR,DEN,213,1605,15,21,2013-03-10T19:00:00Z
2013,3,10,1544,1530,14,1730,1725,5,AA,2223,N553AA,LGA,STL,136,888,15,30,2013-03-10T19:00:00Z
2013,3,10,1604,1610,-6,1743,1758,-15,9E,3437,N602LR,JFK,MKE,122,745,16,10,2013-03-10T20:00:00Z
2013,3,10,1614,1615,-1,1807,1832,-25,DL,1619,N366NW,LGA,MSP,147,1020,16,15,2013-03-10T20:00:00Z
2013,3,10,1618,1625,-7,1832,1855,-23,MQ,4661,N508MQ,LGA,ATL,112,762,16,25,2013-03-10T20:00:00Z
2013,3,10,1620,1625,-5,1825,1846,-21,EV,4294,N14558,EWR,SAV,104,708,16,25,2013-03-10T20:00:00Z
2013,3,10,1621,1557,24,1759,1754,5,9E,3523,N930XJ,JFK,ORD,122,740,15,57,2013-03-10T19:00:00Z
2013,3,10,1625,1630,-5,1817,1853,-36,DL,1771,N369NB,JFK,DTW,86,509,16,30,2013-03-10T20:00:00Z
2013,3,10,1627,1631,-4,1847,1834,13,EV,4411,N17984,EWR,MEM,157,946,16,31,2013-03-10T20:00:00Z
2013,3,10,1630,1512,78,1920,1824,56,UA,1739,N12221,EWR,RSW,150,1068,15,12,2013-03-10T19:00:00Z
2013,3,10,1639,1643,-4,1744,1759,-15,EV,4568,N13975,EWR,BUF,47,282,16,43,2013-03-10T20:00:00Z
2013,3,10,1653,1456,117,1901,1712,109,EV,4181,N12157,EWR,MCI,164,1092,14,56,2013-03-10T18:00:00Z
2013,3,10,1655,1655,0,2026,2027,-1,DL,1367,N317NB,JFK,SAT,243,1587,16,55,2013-03-10T20:00:00Z
2013,3,10,1659,1700,-1,1922,1933,-11,DL,1499,N680DA,LGA,ATL,109,762,17,0,2013-03-10T21:00:00Z
2013,3,10,1716,1703,13,1844,1852,-8,EV,4202,N13970,EWR,STL,135,872,17,3,2013-03-10T21:00:00Z
2013,3,10,1721,1725,-4,1940,2017,-37,UA,1109,N29129,EWR,MCO,125,937,17,25,2013-03-10T21:00:00Z
2013,3,10,1723,1703,20,1839,1829,10,B6,36,N593JB,JFK,ROC,50,264,17,3,2013-03-10T21:00:00Z
2013,3,10,1740,1745,-5,1916,1929,-13,B6,1185,N192JB,JFK,RDU,67,427,17,45,2013-03-10T21:00:00Z
2013,3,10,1742,1529,133,2021,1839,102,UA,508,N440UA,EWR,FLL,147,1065,15,29,2013-03-10T19:00:00Z
2013,3,10,1812,1735,37,2016,2015,1,B6,179,N599JB,JFK,PHX,282,2153,17,35,2013-03-10T21:00:00Z
2013,3,10,1813,1820,-7,2106,2150,-44,AA,119,N3GWAA,EWR,LAX,318,2454,18,20,2013-03-10T22:00:00Z
2013,3,10,1840,1530,190,2125,1835,170,B6,153,N598JB,JFK,MCO,129,944,15,30,2013-03-10T19:00:00Z
2013,3,10,1846,1850,-4,2017,2050,-33,AA,2019,N4XSAA,LGA,STL,133,888,18,50,2013-03-10T22:00:00Z
2013,3,10,1854,1859,-5,2104,2125,-21,FL,645,N957AT,LGA,ATL,112,762,18,59,2013-03-10T22:00:00Z
2013,3,10,1855,1857,-2,2137,2157,-20,DL,2159,N3738B,JFK,MCO,122,944,18,57,2013-03-10T22:00:00Z
2013,3,10,1856,1900,-4,2114,2133,-19,DL,947,N909DE,LGA,ATL,109,762,19,0,2013-03-10T23:00:00Z
2013,3,10,1919,1910,9,2231,2215,16,AA,2075,N4YMAA,EWR,DFW,196,1372,19,10,2013-03-10T23:00:00Z
2013,3,10,1922,1929,-7,2120,2130,-10,EV,4593,N14162,EWR,CHS,94,628,19,29,2013-03-10T23:00:00Z
2013,3,10,1922,1917,5,2030,2041,-11,UA,1064,N33203,EWR,BOS,36,200,19,17,2013-03-10T23:00:00Z
2013,3,10,1925,1930,-5,2056,2115,-19,EV,4126,N14902,LGA,CLE,65,419,19,30,2013-03-10T23:00:00Z
2013,3,10,1942,1944,-2,2047,2053,-6,EV,4312,N16918,EWR,DCA,40,199,19,44,2013-03-10T23:00:00Z
2013,3,10,2024,2030,-6,2156,2204,-8,FL,354,N906AT,LGA,CAK,63,397,20,30,2013-03-11T00:00:00Z
2013,3,10,2044,1915,89,2234,2110,84,9E,3525,N601LR,JFK,ORD,114,740,19,15,2013-03-10T23:00:00Z
2013,3,10,2059,2053,6,2207,2159,8,UA,1635,N78501,EWR,BOS,48,200,20,53,2013-03-11T00:00:00Z
2013,3,10,2124,2125,-1,2251,2250,1,MQ,4660,N526MQ,LGA,BNA,122,764,21,25,2013-03-11T01:00:00Z
2013,3,10,2133,2100,33,3,2346,17,B6,399,N645JB,LGA,MCO,125,950,21,0,2013-03-11T01:00:00Z
2013,3,10,2223,2225,-2,2326,2342,-16,DL,2155,N327NW,LGA,PWM,42,269,22,25,2013-03-11T02:00:00Z
2013,3,10,2253,2255,-2,2353,2357,-4,B6,1018,N592JB,JFK,BOS,41,187,22,55,2013-03-11T02:00:00Z
2013,3,10,2315,2150,85,152,42,70,B6,325,N583JB,JFK,TPA,138,1005,21,50,2013-03-11T01:00:00Z
2013,3,11,551,600,-9,650,703,-13,US,2114,N702UW,LGA,BOS,42,184,6,0,2013-03-11T10:00:00Z
2013,3,11,604,602,2,718,726,-8,EV,4608,N13955,EWR,MKE,114,725,6,2,2013-03-11T10:00:00Z
2013,3,11,610,610,0,901,915,-14,AA,1837,N3FPAA,LGA,MIA,143,1096,6,10,2013-03-11T10:00:00Z
2013,3,11,614,600,14,734,720,14,WN,430,N8308K,LGA,MDW,115,725,6,0,2013-03-11T10:00:00Z
2013,3,11,627,630,-3,848,919,-31,US,654,N672AW,JFK,PHX,285,2153,6,30,2013-03-11T10:00:00Z
2013,3,11,638,630,8,819,810,9,EV,5667,N11109,EWR,RDU,68,416,6,30,2013-03-11T10:00:00Z
2013,3,11,642,642,0,841,850,-9,EV,4626,N17185,EWR,MSP,146,1008,6,42,2013-03-11T10:00:00Z
2013,3,11,656,700,-4,805,807,-2,US,2163,N712US,LGA,DCA,52,214,7,0,2013-03-11T11:00:00Z
2013,3,11,712,715,-3,1020,1045,-25,AA,443,N5BTAA,JFK,MIA,151,1089,7,15,2013-03-11T11:00:00Z
2013,3,11,726,730,-4,1026,1040,-14,AA,715,N4WTAA,LGA,DFW,222,1389,7,30,2013-03-11T11:00:00Z
2013,3,11,738,740,-2,1027,1044,-17,B6,341,N648JB,JFK,SRQ,148,1041,7,40,2013-03-11T11:00:00Z
