year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,5,10,1835,1830,5,2122,2100,22,UA,697,N424UA,EWR,DEN,218,1605,18,30,2013-05-10T22:00:00Z
2013,5,10,1842,1845,-3,2208,2156,12,DL,2391,N961DL,JFK,TPA,137,1005,18,45,2013-05-10T22:00:00Z
2013,5,10,1846,1825,21,2148,2146,2,UA,1075,N13718,EWR,SNA,312,2434,18,25,2013-05-10T22:00:00Z
2013,5,10,1847,1855,-8,2047,2056,-9,US,1491,N151UW,LGA,CLT,86,544,18,55,2013-05-10T22:00:00Z
2013,5,10,1848,1834,14,2205,2202,3,UA,728,N571UA,EWR,SFO,319,2565,18,34,2013-05-10T22:00:00Z
2013,5,10,1853,1900,-7,2007,2015,-8,US,2140,N945UW,LGA,BOS,33,184,19,0,2013-05-10T23:00:00Z
2013,5,10,1900,1555,185,2126,1749,217,B6,915,N279JB,JFK,ORD,153,740,15,55,2013-05-10T19:00:00Z
2013,5,10,1921,1925,-4,2057,2105,-8,WN,3135,N550WN,LGA,MKE,122,738,19,25,2013-05-10T23:00:00Z
2013,5,10,1925,1905,20,2139,2144,-5,DL,2457,N369NB,JFK,MSY,169,1182,19,5,2013-05-10T23:00:00Z
2013,5,10,1943,1948,-5,2201,2216,-15,EV,4282,N19554,EWR,JAX,116,820,19,48,2013-05-10T23:00:00Z
2013,5,10,1948,1935,13,2226,2121,65,9E,4127,N8970D,JFK,IAD,52,228,19,35,2013-05-10T23:00:00Z
2013,5,10,1959,1925,34,2323,2230,53,AA,1787,N3FHAA,JFK,TPA,145,1005,19,25,2013-05-10T23:00:00Z
2013,5,10,1959,2000,-1,2248,2308,-20,UA,614,N407UA,EWR,FLL,150,1065,20,0,2013-05-11T00:00:00Z
2013,5,10,2014,2013,1,2314,2304,10,UA,1561,N39726,EWR,IAH,207,1400,20,13,2013-05-11T00:00:00Z
2013,5,10,2014,2020,-6,2300,2245,15,MQ,4662,N518MQ,LGA,ATL,120,762,20,20,2013-05-11T00:00:00Z
2013,5,10,2017,2015,2,2138,2139,-1,B6,1016,N183JB,JFK,BOS,41,187,20,15,2013-05-11T00:00:00Z
2013,5,10,2025,2030,-5,2159,2201,-2,FL,354,N940AT,LGA,CAK,63,397,20,30,2013-05-11T00:00:00Z
2013,5,10,2051,2029,22,2239,2226,13,EV,4247,N11551,EWR,DTW,86,488,20,29,2013-05-11T00:00:00Z
2013,5,10,2115,2116,-1,48,2354,54,UA,939,N447UA,EWR,IAH,204,1400,21,16,2013-05-11T01:00:00Z
2013,5,10,2121,2050,31,2233,2229,4,EV,5057,N604QX,LGA,RIC,46,292,20,50,2013-05-11T00:00:00Z
2013,5,10,2142,2120,22,106,2358,68,B6,619,N354JB,JFK,JAX,117,828,21,20,2013-05-11T01:00:00Z
2013,5,10,2156,1935,141,30,2239,111,B6,381,N552JB,LGA,FLL,137,1076,19,35,2013-05-10T23:00:00Z
2013,5,10,2201,2058,63,2315,2218,57,UA,768,N404UA,EWR,BOS,41,200,20,58,2013-05-11T00:00:00Z
2013,5,10,2225,2025,120,20,2226,114,EV,4292,N14562,EWR,GSP,94,594,20,25,2013-05-11T00:00:00Z
2013,5,11,20,2359,21,353,345,8,B6,701,N645JB,JFK,SJU,193,1598,23,59,2013-05-12T03:00:00Z
2013,5,11,23,2245,98,126,2357,89,B6,22,N267JB,JFK,SYR,45,209,22,45,2013-05-12T02:00:00Z
2013,5,11,619,623,-4,907,955,-48,UA,421,N817UA,EWR,SFO,327,2565,6,23,2013-05-11T10:00:00Z
2013,5,11,644,645,-1,916,853,23,B6,117,N229JB,JFK,MSY,188,1182,6,45,2013-05-11T10:00:00Z
2013,5,11,648,605,43,816,735,41,MQ,4518,N721MQ,LGA,RDU,68,431,6,5,2013-05-11T10:00:00Z
2013,5,11,655,700,-5,1012,1010,2,AA,2279,N3GCAA,LGA,MIA,159,1096,7,0,2013-05-11T11:00:00Z
2013,5,11,655,705,-10,947,1009,-22,DL,1879,N324US,LGA,FLL,157,1076,7,5,2013-05-11T11:00:00Z
2013,5,11,702,705,-3,1023,1004,19,UA,1472,N62631,EWR,IAH,237,1400,7,5,2013-05-11T11:00:00Z
2013,5,11,738,747,-9,859,913,-14,EV,3828,N14991,EWR,PIT,61,319,7,47,2013-05-11T11:00:00Z
2013,5,11,749,755,-6,911,910,1,MQ,4418,N838MQ,JFK,DCA,58,213,7,55,2013-05-11T11:00:00Z
2013,5,11,751,755,-4,905,920,-15,MQ,3737,N515MQ,EWR,ORD,109,719,7,55,2013-05-11T11:00:00Z
2013,5,11,756,800,-4,1055,1105,-10,B6,25,N607JB,JFK,FLL,154,1069,8,0,2013-05-11T12:00:00Z
2013,5,11,807,815,-8,1000,1010,-10,US,675,N667AW,EWR,CLT,83,529,8,15,2013-05-11T12:00:00Z
2013,5,11,825,833,-8,1107,1139,-32,B6,181,N821JB,JFK,SAN,308,2446,8,33,2013-05-11T12:00:00Z
2013,5,11,825,830,-5,947,1015,-28,AA,309,N456AA,LGA,ORD,116,733,8,30,2013-05-11T12:00:00Z
2013,5,11,830,640,110,1209,1040,89,AA,413,N3DVAA,JFK,SJU,185,1598,6,40,2013-05-11T10:00:00Z
2013,5,11,835,840,-5,1145,1135,10,UA,692,N840UA,EWR,IAH,222,1400,8,40,2013-05-11T12:00:00Z
2013,5,11,851,900,-9,1016,1018,-2,9E,3465,N906XJ,JFK,BOS,43,187,9,0,2013-05-11T13:00:00Z
2013,5,11,907,909,-2,1035,1022,13,B6,600,N354JB,JFK,PWM,48,273,9,9,2013-05-11T13:00:00Z
2013,5,11,917,918,-1,1217,1204,13,B6,183,N594JB,JFK,MCO,139,944,9,18,2013-05-11T13:00:00Z
2013,5,11,918,925,-7,1246,1227,19,B6,1061,N184JB,JFK,AUS,242,1521,9,25,2013-05-11T13:00:00Z
2013,5,11,935,940,-5,1051,1052,-1,9E,3608,N829AY,JFK,PHL,47,94,9,40,2013-05-11T13:00:00Z
2013,5,11,951,950,1,1227,1235,-8,VX,251,N851VA,JFK,LAS,307,2248,9,50,2013-05-11T13:00:00Z
2013,5,11,1026,1029,-3,1124,1154,-30,UA,1177,N75436,EWR,BOS,43,200,10,29,2013-05-11T14:00:00Z
2013,5,11,1100,1100,0,1208,1210,-2,MQ,3792,N8EGMQ,JFK,DCA,52,213,11,0,2013-05-11T15:00:00Z
2013,5,11,1114,1120,-6,1404,1417,-13,DL,1875,N327NW,LGA,TPA,150,1010,11,20,2013-05-11T15:00:00Z
2013,5,11,1129,1130,-1,1227,1255,-28,EV,4952,N391CA,LGA,BTV,40,258,11,30,2013-05-11T15:00:00Z
2013,5,11,1147,1200,-13,1249,1310,-21,US,2126,N945UW,LGA,BOS,40,184,12,0,2013-05-11T16:00:00Z
2013,5,11,1151,1148,3,1441,1505,-24,UA,758,N529UA,EWR,SFO,330,2565,11,48,2013-05-11T15:00:00Z
2013,5,11,1216,1200,16,1323,1313,10,9E,3381,N928XJ,JFK,BOS,39,187,12,0,2013-05-11T16:00:00Z
2013,5,11,1238,1215,23,1401,1325,36,B6,74,N355JB,JFK,BTV,45,266,12,15,2013-05-11T16:00:00Z
2013,5,11,1257,1300,-3,1552,1610,-18,VX,165,N637VA,EWR,LAX,321,2454,13,0,2013-05-11T17:00:00Z
2013,5,11,1304,1235,29,1600,1540,20,DL,1375,N374DA,JFK,SLC,268,1990,12,35,2013-05-11T16:00:00Z
2013,5,11,1344,1345,-1,1450,1515,-25,WN,1328,N497WN,LGA,MKE,111,738,13,45,2013-05-11T17:00:00Z
2013,5,11,1424,1435,-11,1657,1710,-13,B6,615,N228JB,JFK,JAX,126,828,14,35,2013-05-11T18:00:00Z
2013,5,11,1426,1430,-4,1807,1845,-38,AA,1635,N5FJAA,JFK,SJU,196,1598,14,30,2013-05-11T18:00:00Z
2013,5,11,1451,1455,-4,1636,1629,7,9E,3393,N903XJ,JFK,DCA,64,213,14,55,2013-05-11T18:00:00Z
2013,5,11,1456,1500,-4,1848,1800,48,AA,883,N466AA,EWR,DFW,201,1372,15,0,2013-05-11T19:00:00Z
2013,5,11,1457,1500,-3,1642,1640,2,MQ,4333,N600MQ,JFK,PIT,69,340,15,0,2013-05-11T19:00:00Z
2013,5,11,1519,1529,-10,1926,1808,78,UA,809,N412UA,EWR,IAH,217,1400,15,29,2013-05-11T19:00:00Z
2013,5,11,1529,1500,29,1628,1612,16,US,2132,N950UW,LGA,BOS,44,184,15,0,2013-05-11T19:00:00Z
2013,5,11,1545,1550,-5,1941,1900,41,AA,763,N3BFAA,LGA,DFW,222,1389,15,50,2013-05-11T19:00:00Z
2013,5,11,1638,1629,9,1932,1929,3,B6,9,N523JB,JFK,MCO,139,944,16,29,2013-05-11T20:00:00Z
2013,5,11,1700,1657,3,1857,1834,23,UA,1121,N14231,LGA,ORD,121,733,16,57,2013-05-11T20:00:00Z
2013,5,11,1754,1729,25,2157,2044,73,AA,1999,N3BAAA,EWR,MIA,185,1085,17,29,2013-05-11T21:00:00Z
2013,5,11,1807,1600,127,2024,1759,145,EV,4352,N15910,EWR,CVG,96,569,16,0,2013-05-11T20:00:00Z
2013,5,11,1811,1729,42,2055,2010,45,EV,4321,N12175,EWR,OKC,194,1325,17,29,2013-05-11T21:00:00Z
2013,5,11,1822,1830,-8,2123,2200,-37,AA,119,N3EBAA,EWR,LAX,315,2454,18,30,2013-05-11T22:00:00Z
2013,5,11,1841,1829,12,2105,2031,34,US,1973,N199UW,EWR,CLT,93,529,18,29,2013-05-11T22:00:00Z
2013,5,11,1900,1735,85,2301,2105,116,AA,543,N5FRAA,JFK,MIA,182,1089,17,35,2013-05-11T21:00:00Z
2013,5,11,1920,1900,20,2119,2040,39,MQ,4569,N722MQ,LGA,RDU,80,431,19,0,2013-05-11T23:00:00Z
2013,5,11,1933,1935,-2,2308,2244,24,UA,1558,N76516,EWR,MIA,187,1085,19,35,2013-05-11T23:00:00Z
2013,5,11,1940,1940,0,2254,2239,15,DL,1435,N915DL,LGA,TPA,159,1010,19,40,2013-05-11T23:00:00Z
2013,5,11,1947,1850,57,2100,2035,25,AA,359,N4WLAA,LGA,ORD,114,733,18,50,2013-05-11T22:00:00Z
2013,5,11,1957,1728,149,2148,2011,97,UA,659,N411UA,EWR,PHX,275,2133,17,28,2013-05-11T21:00:00Z
2013,5,11,2018,1931,47,2319,2305,14,B6,171,N529JB,JFK,SMF,326,2521,19,31,2013-05-11T23:00:00Z
2013,5,11,2019,1829,110,2233,2032,121,US,297,N552UW,JFK,CLT,91,541,18,29,2013-05-11T22:00:00Z
2013,5,11,2033,1700,213,2257,1955,182,AA,257,N3GKAA,JFK,LAS,297,2248,17,0,2013-05-11T21:00:00Z
2013,5,11,2054,1705,229,2255,1906,229,US,894,N174US,LGA,CLT,95,544,17,5,2013-05-11T21:00:00Z
2013,5,11,2056,2001,55,2343,2308,35,B6,1505,N775JB,JFK,ABQ,250,1826,20,1,2013-05-12T00:00:00Z
2013,5,11,2057,1925,92,2348,2251,57,DL,1643,N658DL,JFK,SEA,308,2422,19,25,2013-05-11T23:00:00Z
2013,5,11,2108,1745,203,2348,2031,197,B6,527,N558JB,EWR,MCO,144,937,17,45,2013-05-11T21:00:00Z
2013,5,11,2149,1930,139,2256,2054,122,EV,5769,N825AS,LGA,IAD,46,229,19,30,2013-05-11T23:00:00Z
2013,5,11,2229,1905,204,106,2142,204,DL,2457,N361NB,JFK,MSY,185,1182,19,5,2013-05-11T23:00:00Z
2013,5,11,2233,1700,333,38,1911,327,B6,1085,N323JB,JFK,CLT,92,541,17,0,2013-05-11T21:00:00Z
2013,5,11,2325,1935,230,103,2120,223,9E,3755,N8733G,JFK,BUF,54,301,19,35,2013-05-11T23:00:00Z
2013,5,11,NA,1447,NA,NA,1639,NA,EV,3854,N16981,EWR,CMH,NA,463,14,47,2013-05-11T18:00:00Z
2013,5,11,NA,2045,NA,NA,2231,NA,9E,3395,NA,JFK,DCA,NA,213,20,45,2013-05-12T00:00:00Z
2013,5,11,NA,1608,NA,NA,1812,NA,9E,3412,NA,JFK,RDU,NA,427,16,8,2013-05-11T20:00:00Z
2013,5,11,NA,1935,NA,NA,2151,NA,9E,3798,NA,JFK,CLT,NA,541,19,35,2013-05-11T23:00:00Z
2013,5,12,552,600,-8,802,815,-13,FL,345,N353AT,LGA,ATL,113,762,6,0,2013-05-12T10:00:00Z
2013,5,12,552,600,-8,835,850,-15,AA,707,N3GDAA,LGA,DFW,201,1389,6,0,2013-05-12T10:00:00Z
2013,5,12,554,600,-6,742,756,-14,DL,731,N316NB,LGA,DTW,81,502,6,0,2013-05-12T10:00:00Z
2013,5,12,554,600,-6,835,911,-36,UA,453,N817UA,EWR,LAX,312,2454,6,0,2013-05-12T10:00:00Z
2013,5,12,559,605,-6,911,910,1,AA,1837,N3GFAA,LGA,MIA,170,1096,6,5,2013-05-12T10:00:00Z
2013,5,12,609,615,-6,755,810,-15,US,1288,N117UW,JFK,CLT,88,541,6,15,2013-05-12T10:00:00Z
2013,5,12,648,647,1,835,909,-34,UA,1263,N73276,EWR,DEN,210,1605,6,47,2013-05-12T10:00:00Z
2013,5,12,656,700,-4,916,928,-12,DL,1547,N973DL,LGA,ATL,118,762,7,0,2013-05-12T11:00:00Z
2013,5,12,722,725,-3,957,1015,-18,AS,21,N553AS,EWR,SEA,315,2402,7,25,2013-05-12T11:00:00Z
2013,5,12,725,725,0,1014,1009,5,UA,1592,N17245,EWR,MCO,146,937,7,25,2013-05-12T11:00:00Z
2013,5,12,740,740,0,846,900,-14,WN,1890,N420WN,EWR,MDW,107,711,7,40,2013-05-12T11:00:00Z
2013,5,12,824,835,-11,952,1020,-28,MQ,4558,N725MQ,LGA,CLE,72,419,8,35,2013-05-12T12:00:00Z
2013,5,12,828,837,-9,1017,1035,-18,EV,4175,N14950,EWR,AVL,96,583,8,37,2013-05-12T12:00:00Z
2013,5,12,844,847,-3,1110,1153,-43,UA,1626,N12225,EWR,SAN,306,2425,8,47,2013-05-12T12:00:00Z
2013,5,12,846,850,-4,1229,1300,-31,AA,1357,N5EUAA,JFK,SJU,201,1598,8,50,2013-05-12T12:00:00Z
2013,5,12,855,900,-5,1107,1119,-12,DL,485,N353NB,EWR,ATL,110,746,9,0,2013-05-12T13:00:00Z
2013,5,12,858,900,-2,1033,1115,-42,DL,181,N366NW,LGA,DTW,76,502,9,0,2013-05-12T13:00:00Z
2013,5,12,858,859,-1,1102,1125,-23,UA,1643,N12116,EWR,DEN,214,1605,8,59,2013-05-12T12:00:00Z
2013,5,12,913,918,-5,1152,1204,-12,B6,183,N612JB,JFK,MCO,142,944,9,18,2013-05-12T13:00:00Z
2013,5,12,915,917,-2,1206,1257,-51,UA,1281,N36207,EWR,SFO,326,2565,9,17,2013-05-12T13:00:00Z
2013,5,12,926,930,-4,1216,1255,-39,AA,179,N338AA,JFK,SFO,331,2586,9,30,2013-05-12T13:00:00Z
2013,5,12,930,930,0,1032,1042,-10,B6,42,N294JB,JFK,SYR,42,209,9,30,2013-05-12T13:00:00Z
2013,5,12,931,935,-4,1053,1054,-1,B6,20,N183JB,JFK,ROC,52,264,9,35,2013-05-12T13:00:00Z
2013,5,12,947,952,-5,1116,1136,-20,EV,4711,N14960,EWR,STL,136,872,9,52,2013-05-12T13:00:00Z
2013,5,12,1008,1022,-14,1259,1316,-17,UA,335,N492UA,LGA,IAH,211,1416,10,22,2013-05-12T14:00:00Z
2013,5,12,1022,1030,-8,1256,1340,-44,AA,19,N320AA,JFK,LAX,310,2475,10,30,2013-05-12T14:00:00Z
2013,5,12,1045,1050,-5,1201,1209,-8,B6,4,N279JB,JFK,BUF,57,301,10,50,2013-05-12T14:00:00Z
2013,5,12,1107,1115,-8,1254,1305,-11,MQ,4485,N735MQ,LGA,CMH,84,479,11,15,2013-05-12T15:00:00Z
2013,5,12,1111,1100,11,1253,1303,-10,EV,5596,N614QX,LGA,MEM,144,963,11,0,2013-05-12T15:00:00Z
2013,5,12,1128,1130,-2,1329,1350,-21,EV,4990,N708EV,LGA,MCI,161,1107,11,30,2013-05-12T15:00:00Z
2013,5,12,1156,1200,-4,1455,1510,-15,AA,977,N3FFAA,EWR,MIA,156,1085,12,0,2013-05-12T16:00:00Z
2013,5,12,1159,1159,0,1508,1459,9,DL,1174,N914DL,LGA,PBI,151,1035,11,59,2013-05-12T15:00:00Z
2013,5,12,1200,1210,-10,1456,1510,-14,AA,743,N528AA,LGA,DFW,208,1389,12,10,2013-05-12T16:00:00Z
2013,5,12,1221,1230,-9,1313,1343,-30,UA,745,N806UA,EWR,BOS,39,200,12,30,2013-05-12T16:00:00Z
2013,5,12,1225,1235,-10,1522,1520,2,AA,1033,N525AA,EWR,DFW,209,1372,12,35,2013-05-12T16:00:00Z
2013,5,12,1244,1250,-6,1522,1540,-18,AA,745,N3FKAA,LGA,DFW,200,1389,12,50,2013-05-12T16:00:00Z
2013,5,12,1250,1255,-5,1533,1542,-9,B6,141,N598JB,JFK,PBI,147,1028,12,55,2013-05-12T16:00:00Z
2013,5,12,1257,1300,-3,1521,1519,2,EV,4898,N197PQ,EWR,ATL,115,746,13,0,2013-05-12T17:00:00Z
2013,5,12,1322,1329,-7,1523,1513,10,EV,4464,N14950,EWR,MEM,155,946,13,29,2013-05-12T17:00:00Z
2013,5,12,1345,1350,-5,1530,1607,-37,US,186,N655AW,EWR,PHX,267,2133,13,50,2013-05-12T17:00:00Z
2013,5,12,1352,1358,-6,1633,1704,-31,B6,209,N784JB,JFK,LGB,311,2465,13,58,2013-05-12T17:00:00Z
2013,5,12,1355,1400,-5,1659,1730,-31,DL,1565,N624AG,JFK,SFO,324,2586,14,0,2013-05-12T18:00:00Z
2013,5,12,1450,1245,125,1747,1543,124,B6,505,N644JB,EWR,FLL,161,1065,12,45,2013-05-12T16:00:00Z
2013,5,12,1454,1455,-1,1552,1607,-15,UA,1644,N76516,EWR,BOS,39,200,14,55,2013-05-12T18:00:00Z
2013,5,12,1455,1500,-5,1752,1800,-8,AA,883,N467AA,EWR,DFW,209,1372,15,0,2013-05-12T19:00:00Z
2013,5,12,1514,1515,-1,1816,1806,10,DL,2181,N915DL,LGA,MCO,146,950,15,15,2013-05-12T19:00:00Z
2013,5,12,1516,1520,-4,1702,1709,-7,EV,5038,N611QX,LGA,BHM,137,866,15,20,2013-05-12T19:00:00Z
2013,5,12,1553,1600,-7,1704,1720,-16,AA,854,N3JCAA,JFK,BOS,37,187,16,0,2013-05-12T20:00:00Z
2013,5,12,1603,1610,-7,1730,1749,-19,EV,4974,N604QX,LGA,BNA,121,764,16,10,2013-05-12T20:00:00Z
2013,5,12,1604,1607,-3,1803,1804,-1,EV,4092,N14573,EWR,DAY,86,533,16,7,2013-05-12T20:00:00Z
2013,5,12,1635,1628,7,1917,1924,-7,UA,1606,N31412,EWR,MCO,145,937,16,28,2013-05-12T20:00:00Z
2013,5,12,1654,1555,59,1850,1815,35,WN,659,N947WN,EWR,DEN,214,1605,15,55,2013-05-12T19:00:00Z
2013,5,12,1656,1700,-4,1923,1955,-32,AA,257,N3CPAA,JFK,LAS,289,2248,17,0,2013-05-12T21:00:00Z
2013,5,12,1707,1710,-3,1929,1934,-5,DL,2042,N303DQ,EWR,ATL,115,746,17,10,2013-05-12T21:00:00Z
2013,5,12,1723,1655,28,2021,2020,1,VX,413,N634VA,JFK,LAX,306,2475,16,55,2013-05-12T20:00:00Z
2013,5,12,1734,1732,2,2102,2114,-12,B6,647,N821JB,JFK,SFO,326,2586,17,32,2013-05-12T21:00:00Z
2013,5,12,1743,1730,13,2027,2017,10,UA,1593,N13110,EWR,MCO,142,937,17,30,2013-05-12T21:00:00Z
2013,5,12,1747,1747,0,1850,1900,-10,EV,3840,N19966,EWR,DCA,47,199,17,47,2013-05-12T21:00:00Z
2013,5,12,1755,1755,0,2019,2018,1,FL,623,N607AT,LGA,ATL,119,762,17,55,2013-05-12T21:00:00Z
2013,5,12,1803,1810,-7,1941,2000,-19,MQ,4626,N542MQ,LGA,CMH,78,479,18,10,2013-05-12T22:00:00Z
2013,5,12,1829,1830,-1,2056,2100,-4,WN,1545,N798SW,EWR,MSY,177,1167,18,30,2013-05-12T22:00:00Z
2013,5,12,1831,1723,68,1938,1853,45,EV,4241,N24103,EWR,BOS,38,200,17,23,2013-05-12T21:00:00Z
2013,5,12,1831,1835,-4,2143,2213,-30,B6,173,N558JB,JFK,SJC,325,2569,18,35,2013-05-12T22:00:00Z
2013,5,12,1853,1855,-2,2127,2220,-53,VX,169,N525VA,EWR,LAX,297,2454,18,55,2013-05-12T22:00:00Z
2013,5,12,1922,1925,-3,2022,2105,-43,WN,3135,N477WN,LGA,MKE,108,738,19,25,2013-05-12T23:00:00Z
2013,5,12,1930,1850,40,2300,2225,35,VX,29,N838VA,JFK,SFO,334,2586,18,50,2013-05-12T22:00:00Z
2013,5,12,1959,2001,-2,2241,2308,-27,B6,1505,N663JB,JFK,ABQ,235,1826,20,1,2013-05-13T00:00:00Z
2013,5,12,2025,2029,-4,2143,2158,-15,EV,4224,N14950,EWR,MKE,110,725,20,29,2013-05-13T00:00:00Z
2013,5,12,2035,2020,15,2248,2245,3,MQ,4662,N546MQ,LGA,ATL,115,762,20,20,2013-05-13T00:00:00Z
2013,5,12,2044,2050,-6,2152,2229,-37,EV,5057,N712EV,LGA,RIC,49,292,20,50,2013-05-13T00:00:00Z
2013,5,12,2046,2034,12,2222,2213,9,EV,4106,N13553,EWR,GSO,74,445,20,34,2013-05-13T00:00:00Z
2013,5,12,2055,2052,3,2340,30,-50,UA,1178,N54241,EWR,SFO,327,2565,20,52,2013-05-13T00:00:00Z
2013,5,12,2108,2059,9,2305,2251,14,EV,4700,N16981,EWR,CLT,96,529,20,59,2013-05-13T00:00:00Z
2013,5,12,2114,2030,44,2301,2227,34,EV,4247,N27962,EWR,DTW,81,488,20,30,2013-05-13T00:00:00Z
2013,5,12,2150,2047,63,2348,2248,60,EV,4292,N19554,EWR,GSP,96,594,20,47,2013-05-13T00:00:00Z
2013,5,12,2151,2030,81,2328,2217,71,B6,917,N238JB,JFK,ORD,119,740,20,30,2013-05-13T00:00:00Z
2013,5,12,2355,2359,-4,325,345,-20,B6,701,N587JB,JFK,SJU,195,1598,23,59,2013-05-13T03:00:00Z
2013,5,12,2359,2245,74,56,2357,59,B6,22,N328JB,JFK,SYR,39,209,22,45,2013-05-13T02:00:00Z
2013,5,13,16,2359,17,350,341,9,B6,727,N789JB,JFK,BQN,193,1576,23,59,2013-05-14T03:00:00Z
2013,5,13,451,500,-9,632,640,-8,US,1431,N563UW,EWR,CLT,84,529,5,0,2013-05-13T09:00:00Z
2013,5,13,552,600,-8,903,854,9,B6,371,N659JB,LGA,FLL,161,1076,6,0,2013-05-13T10:00:00Z
2013,5,13,554,600,-6,648,701,-13,US,2114,N755US,LGA,BOS,36,184,6,0,2013-05-13T10:00:00Z
2013,5,13,555,600,-5,745,756,-11,EV,5068,N133EV,EWR,DTW,80,488,6,0,2013-05-13T10:00:00Z
2013,5,13,558,600,-2,730,711,19,EV,5716,N833AS,JFK,IAD,49,228,6,0,2013-05-13T10:00:00Z
2013,5,13,603,604,-1,801,853,-52,UA,1506,N27421,EWR,LAS,278,2227,6,4,2013-05-13T10:00:00Z
2013,5,13,612,615,-3,905,915,-10,AA,1895,N3BVAA,EWR,MIA,151,1085,6,15,2013-05-13T10:00:00Z
2013,5,13,626,630,-4,741,800,-19,B6,905,N309JB,JFK,ORD,116,740,6,30,2013-05-13T10:00:00Z
2013,5,13,646,640,6,804,756,8,EV,4533,N16954,EWR,BUF,52,282,6,40,2013-05-13T10:00:00Z
2013,5,13,655,700,-5,922,906,16,EV,4535,N11176,EWR,MSP,161,1008,7,0,2013-05-13T11:00:00Z
2013,5,13,657,700,-3,1004,1016,-12,DL,1415,N3738B,JFK,SLC,273,1990,7,0,2013-05-13T11:00:00Z
2013,5,13,709,710,-1,822,840,-18,WN,1171,N238WN,EWR,BNA,113,748,7,10,2013-05-13T11:00:00Z
2013,5,13,710,717,-7,917,912,5,EV,4704,N16911,EWR,GSP,104,594,7,17,2013-05-13T11:00:00Z
2013,5,13,720,725,-5,1019,1015,4,AS,21,N548AS,EWR,SEA,334,2402,7,25,2013-05-13T11:00:00Z
2013,5,13,722,725,-3,1029,1040,-11,AA,443,N320AA,JFK,MIA,158,1089,7,25,2013-05-13T11:00:00Z
2013,5,13,725,727,-2,910,925,-15,EV,4246,N11544,EWR,DTW,85,488,7,27,2013-05-13T11:00:00Z
2013,5,13,753,759,-6,933,1020,-47,EV,4991,N604QX,LGA,MCI,148,1107,7,59,2013-05-13T11:00:00Z
2013,5,13,813,815,-2,1128,1122,6,DL,269,N982DL,JFK,MIA,161,1089,8,15,2013-05-13T12:00:00Z
2013,5,13,814,820,-6,918,930,-12,AA,1838,N3FHAA,JFK,BOS,41,187,8,20,2013-05-13T12:00:00Z
2013,5,13,816,820,-4,1059,1116,-17,DL,1167,N310DE,JFK,TPA,149,1005,8,20,2013-05-13T12:00:00Z
2013,5,13,819,800,19,1109,1127,-18,UA,397,N557UA,JFK,SFO,325,2586,8,0,2013-05-13T12:00:00Z
2013,5,13,826,830,-4,1026,1036,-10,EV,4138,N12135,EWR,CVG,96,569,8,30,2013-05-13T12:00:00Z
2013,5,13,829,835,-6,1018,1037,-19,EV,4634,N19966,EWR,GRR,91,605,8,35,2013-05-13T12:00:00Z
2013,5,13,855,900,-5,1058,1115,-17,DL,181,N362NW,LGA,DTW,79,502,9,0,2013-05-13T13:00:00Z
2013,5,13,912,915,-3,1023,1105,-42,AA,313,N554AA,LGA,ORD,106,733,9,15,2013-05-13T13:00:00Z
2013,5,13,913,909,4,1116,1218,-62,UA,1626,N87527,EWR,SAN,288,2425,9,9,2013-05-13T13:00:00Z
2013,5,13,939,945,-6,1239,1240,-1,B6,393,N531JB,LGA,MCO,150,950,9,45,2013-05-13T13:00:00Z
2013,5,13,952,1000,-8,1111,1137,-26,UA,1688,N73259,LGA,ORD,107,733,10,0,2013-05-13T14:00:00Z
2013,5,13,1012,1003,9,1221,1212,9,EV,4298,N16954,EWR,SAV,116,708,10,3,2013-05-13T14:00:00Z
2013,5,13,1052,1059,-7,1303,1340,-37,UA,259,N458UA,EWR,IAH,177,1400,10,59,2013-05-13T14:00:00Z
2013,5,13,1054,1055,-1,1328,1403,-35,DL,1275,N3773D,JFK,SLC,258,1990,10,55,2013-05-13T14:00:00Z
2013,5,13,1106,1115,-9,1242,1305,-23,MQ,4485,N721MQ,LGA,CMH,78,479,11,15,2013-05-13T15:00:00Z
2013,5,13,1121,1125,-4,1232,1305,-33,AA,327,N485AA,LGA,ORD,111,733,11,25,2013-05-13T15:00:00Z
2013,5,13,1125,1125,0,1406,1427,-21,UA,703,N560UA,JFK,LAX,310,2475,11,25,2013-05-13T15:00:00Z
2013,5,13,1150,1200,-10,1409,1505,-56,AA,3,N329AA,JFK,LAX,292,2475,12,0,2013-05-13T16:00:00Z
2013,5,13,1205,1210,-5,1506,1510,-4,B6,143,N775JB,JFK,RSW,163,1074,12,10,2013-05-13T16:00:00Z
2013,5,13,1219,1223,-4,1353,1406,-13,EV,4120,N14174,EWR,CMH,75,463,12,23,2013-05-13T16:00:00Z
2013,5,13,1231,1235,-4,1328,1351,-23,EV,4243,N14920,EWR,BTV,41,266,12,35,2013-05-13T16:00:00Z
2013,5,13,1241,1240,1,1339,1415,-36,WN,163,N926WN,LGA,MKE,107,738,12,40,2013-05-13T16:00:00Z
2013,5,13,1242,1248,-6,1519,1532,-13,UA,1130,N14115,EWR,MCO,139,937,12,48,2013-05-13T16:00:00Z
